           1.03      14.991649      61.008652              0
          1.035       14.67731      60.412332              0
           1.04      14.368631      59.819273              0
          1.045      14.065491      59.229547              0
           1.05      13.767767      58.643224              0
          1.055      13.475343       58.06037              0
           1.06      13.188103       57.48105              0
          1.065      12.905932      56.905322              0
           1.07      12.628719      56.333246              0
          1.075      12.356354      55.764875              0
           1.08      12.092631      55.196388              0
          1.085      11.833465      54.631843              0
           1.09      11.578754      54.071281              0
          1.095      11.328396      53.514744              0
            1.1      11.082292       52.96227              0
          1.105      10.844093      52.410177              0
           1.11      10.609885      51.862342              0
          1.115      10.379575      51.318794              0
           1.12      10.153073       50.77956              0
          1.125      9.9302878      50.244664              0
           1.13      9.7147528      49.710536              0
          1.135      9.5026982      49.180906              0
           1.14        9.29404      48.655791              0
          1.145      9.0886957      48.135204              0
           1.15      8.8900983      47.615671              0
          1.155      8.6945972        47.1008              0
           1.16      8.5021151      46.590598              0
          1.165      8.3159909      46.081682              0
           1.17      8.1326829      45.577548              0
          1.175      7.9521186      45.078196              0
           1.18      7.7775521      44.580326              0
          1.185      7.6055402      44.087332              0
           1.19      7.4360147       43.59921              0
          1.195      7.2721545      43.112733              0
            1.2      7.1106046      42.631206              0
          1.205      6.9513004      42.154619              0
           1.21      6.7973551      41.679808              0
          1.215      6.6454913      41.210001              0
           1.22      6.4956481      40.745182              0
          1.225      6.3508817      40.282246              0
           1.23      6.2079827      39.824348              0
          1.235      6.0699309      39.368456              0
           1.24      5.9336014      38.917642              0
          1.245      5.7989381      38.471887              0
           1.25      5.6688804      38.028197              0
          1.255      5.5403532      37.589593              0
           1.26       5.416229       37.15315              0
          1.265      5.2935067      36.721812              0
           1.27      5.1749961      36.292717              0
          1.275      5.0577655       35.86874              0
           1.28      4.9417641      35.449854              0
          1.285      4.8297836      35.033215              0
           1.29      4.7189177      34.621672              0
          1.295      4.6119043      34.212432              0
            1.3      4.5058966      33.808288              0
          1.305      4.4035828      33.406494              0
           1.31      4.3021708      33.009787              0
          1.315      4.2043033      32.615468              0
           1.32      4.1072387      32.226223              0
          1.325      4.0135779      31.839395              0
           1.33      3.9206254      31.457622              0
          1.335      3.8309445      31.078287              0
           1.34      3.7418816      30.703986              0
          1.345      3.6559659      30.332134              0
           1.35      3.5705815      29.965291              0
          1.355      3.4882276      29.600901              0
           1.36      3.4087784      29.239054              0
          1.365      3.3297432      28.882183              0
           1.37      3.2535087      28.527846              0
          1.375      3.1776108       28.17845              0
           1.38      3.1044164      27.831572              0
          1.385       3.031484      27.489599              0
           1.39      2.9611642      27.150124              0
          1.395      2.8933473      26.813219              0
            1.4      2.8256965      26.481165              0
          1.405      2.7604683      26.151651              0
           1.41      2.6953379      25.826945              0
          1.415      2.6325557      25.504742              0
           1.42       2.572022      25.185105              0
          1.425      2.5115029      24.870213              0
           1.43      2.4531671      24.557841              0
          1.435      2.3969219      24.248046              0
           1.44      2.3406148      23.942924              0
          1.445      2.2863416      23.640326              0
           1.45      2.2319452      23.342355              0
          1.455      2.1795309      23.046854              0
           1.46      2.1290135      22.753869              0
          1.465      2.0783047      22.465436              0
           1.47      2.0294487      22.179458              0
          1.475      1.9823655      21.895979              0
           1.48      1.9350272      21.616973              0
          1.485      1.8894245      21.340399              0
           1.49      1.8454823      21.066294              0
          1.495      1.8012249      20.796583              0
            1.5      1.7585974      20.529269              0
          1.505      1.7175287      20.264389              0
           1.51      1.6760875      20.003821              0
          1.515      1.6361809       19.74561              0
           1.52      1.5977415      19.489787              0
          1.525      1.5607051       19.23638              0
           1.53      1.5232462      18.987165              0
          1.535      1.4871734      18.740285              0
           1.54      1.4524257      18.495766              0
          1.545      1.4172031      18.255358              0
           1.55       1.383294      18.017225              0
          1.555      1.3506402      17.781392              0
           1.56      1.3191865      17.547879              0
          1.565      1.2872156      17.318356              0
           1.57      1.2564393      17.091065              0
          1.575      1.2268042      16.866025              0
           1.58      1.1982601      16.643252              0
          1.585      1.1691597      16.424348              0
           1.59      1.1411501      16.207621              0
          1.595      1.1141827      15.993086              0
            1.6      1.0882111      15.780756              0
          1.605      1.0616457      15.572177              0
           1.61      1.0360812       15.36571              0
          1.615      1.0114726      15.161368              0
           1.62     0.98777727      14.959162              0
          1.625      0.9634508      14.760593              0
           1.63      0.9400475      14.564064              0
          1.635     0.91752555      14.369586              0
           1.64     0.89584527      14.177169              0
          1.645     0.87496903      13.986818              0
           1.65     0.85344153      13.799947              0
          1.655      0.8327324      13.615046              0
           1.66     0.81280445      13.432123              0
          1.665     0.79362242      13.251182              0
           1.67     0.77515282      13.072229              0
          1.675     0.75601156      12.896606              0
           1.68     0.73760115      12.722873              0
          1.685     0.71988819      12.551034              0
           1.69       0.702841      12.381093              0
          1.695     0.68642956       12.21305              0
            1.7     0.66932399      12.048199              0
          1.705     0.65287649      11.885148              0
           1.71     0.63705672      11.723903              0
          1.715     0.62183597      11.564463              0
           1.72     0.60718698      11.406829              0
          1.725     0.59308394      11.251001              0
           1.73     0.57828239      11.098186              0
          1.735     0.56405213      10.947079              0
           1.74     0.55036671      10.797681              0
          1.745     0.53720107      10.649991              0
           1.75     0.52453148      10.504008              0
          1.755     0.51233544      10.359728              0
           1.76     0.49943141      10.218299              0
          1.765      0.4870293      10.078477              0
           1.77     0.47510567       9.940262              0
          1.775     0.46363834       9.803652              0
           1.78     0.45260629      9.6686439              0
          1.785     0.44198962      9.5352334              0
           1.79     0.43064792      9.4045288              0
          1.795     0.41975333      9.2753264              0
            1.8      0.4092847      9.1476248              0
          1.805       0.399222      9.0214215              0
           1.81      0.3895463      8.8967131              0
          1.815     0.38023966       8.773495              0
           1.82      0.3712851       8.651762              0
          1.825     0.36266655      8.5315079              0
           1.83     0.35334442      8.4137424              0
          1.835     0.34439114      8.2973641              0
           1.84     0.33578918      8.1823698              0
          1.845     0.32752192      8.0687553              0
           1.85     0.31957369      7.9565157              0
          1.855     0.31192962      7.8456453              0
           1.86     0.30457566      7.7361376              0
          1.865     0.29749849      7.6279855              0
           1.87     0.28972456      7.5221352              0
          1.875      0.2822621      7.4175516              0
           1.88      0.2750961      7.3142308              0
          1.885     0.26821238      7.2121681              0
           1.89     0.26159753       7.111358              0
          1.895     0.25523888      7.0117946              0
            1.9     0.24912444      6.9134711              0
          1.905     0.24324286      6.8163803              0
           1.91     0.23758341      6.7205146              0
          1.915      0.2312398      6.6267551              0
           1.92     0.22515442      6.5341353              0
          1.925     0.21931463      6.4426506              0
           1.93     0.21370849       6.352296              0
          1.935     0.20832472       6.263066              0
           1.94     0.20315269      6.1749543              0
          1.945     0.19818232      6.0879542              0
           1.95      0.1934041      6.0020587              0
          1.955     0.18880905      5.9172603              0
           1.96     0.18438864      5.8335509              0
          1.965     0.18013482      5.7509225              0
           1.97      0.1752319      5.6701685              0
          1.975     0.17053155      5.5904158              0
           1.98     0.16602369      5.5116593              0
          1.985     0.16169883      5.4338938              0
           1.99     0.15754799      5.3571133              0
          1.995     0.15356273      5.2813116              0
              2     0.14973507       5.206482              0
          2.005     0.14605745      5.1326176              0
           2.01     0.14252275       5.059711              0
          2.015     0.13912424      4.9877547              0
           2.02     0.13585554      4.9167409              0
          2.025     0.13271064      4.8466614              0
           2.03     0.12893769      4.7782486              0
          2.035     0.12532541      4.7106949              0
           2.04      0.1218656      4.6439956              0
          2.045     0.11855049      4.5781457              0
           2.05      0.1153728      4.5131398              0
          2.055     0.11232566      4.4489722              0
           2.06     0.10940258      4.3856367              0
          2.065     0.10659747      4.3231271              0
           2.07     0.10390456      4.2614368              0
          2.075     0.10131841       4.200559              0
           2.08    0.098833889      4.1404867              0
          2.085    0.096446151      4.0812127              0
           2.09    0.094150614      4.0227296              0
          2.095    0.091942948      3.9650301              0
            2.1     0.08981906      3.9081064              0
          2.105    0.087103904       3.852617              0
           2.11    0.084509429       3.797834              0
          2.115    0.082029201      3.7437532              0
           2.12     0.07965718      3.6903702              0
          2.125    0.077387688      3.6376802              0
           2.13     0.07521539      3.5856781              0
          2.135    0.073135271      3.5343588              0
           2.14     0.07114261      3.4837168              0
          2.145    0.069232965      3.4337463              0
           2.15    0.067402156      3.3844415              0
          2.155    0.065646241      3.3357965              0
           2.16     0.06396151       3.287805              0
          2.165    0.062344461      3.2404609              0
           2.17    0.060791794      3.1937577              0
          2.175    0.059300394       3.147689              0
           2.18    0.057867319      3.1022483              0
          2.185    0.056489794      3.0574291              0
           2.19    0.055165194      3.0132245              0
          2.195    0.053891041       2.969628              0
            2.2    0.052664988      2.9266329              0
          2.205    0.050904514      2.8848082              0
           2.21    0.049227997      2.8435229              0
          2.215    0.047630659      2.8027737              0
           2.22     0.04610803       2.762557              0
          2.225    0.044655929      2.7228691              0
           2.23    0.043270441      2.6837059              0
          2.235    0.041947901      2.6450633              0
           2.24    0.040684874       2.606937              0
          2.245    0.039478138      2.5693224              0
           2.25    0.038324674       2.532215              0
          2.255    0.037221647        2.49561              0
           2.26    0.036166396      2.4595025              0
          2.265    0.035156421      2.4238877              0
           2.27    0.034189373      2.3887605              0
          2.275    0.033263043      2.3541158              0
           2.28    0.032375355      2.3199486              0
          2.285    0.031524351      2.2862537              0
           2.29    0.030708193      2.2530258              0
          2.295    0.029925146      2.2202598              0
            2.3    0.029173575      2.1879504              0
          2.305    0.028451941      2.1560923              0
           2.31    0.027758791      2.1246802              0
          2.315    0.027092753      2.0937088              0
           2.32    0.026452533       2.063173              0
          2.325    0.025836908      2.0330673              0
           2.33    0.025244724      2.0033866              0
          2.335    0.024674887      1.9741257              0
           2.34    0.023589893      1.9458116              0
          2.345    0.022567923      1.9178565              0
           2.35    0.021604691      1.8902593              0
          2.355    0.020696237      1.8630186              0
           2.36    0.019838905      1.8361328              0
          2.365     0.01902931      1.8095998              0
           2.37    0.018264323      1.7834176              0
          2.375    0.017541044      1.7575838              0
           2.38    0.016856786      1.7320959              0
          2.385    0.016209061      1.7069512              0
           2.39    0.015595558      1.6821469              0
          2.395    0.015014132        1.65768              0
            2.4    0.014462792      1.6335476              0
          2.405    0.013939685      1.6097464              0
           2.41    0.013443091      1.5862732              0
          2.415    0.012971407      1.5631248              0
           2.42    0.012523142      1.5402978              0
          2.425    0.012096905      1.5177888              0
           2.43    0.011691402      1.4955943              0
          2.435    0.011305423      1.4737109              0
           2.44    0.010937841       1.452135              0
          2.445    0.010587603      1.4308632              0
           2.45    0.010253724      1.4098918              0
          2.455    0.009935286      1.3892172              0
           2.46    0.009631427      1.3688361              0
          2.465   0.0093413421      1.3487447              0
           2.47   0.0090642772      1.3289395              0
          2.475   0.0087995259      1.3094169              0
           2.48   0.0085464258      1.2901734              0
          2.485   0.0083043557      1.2712055              0
           2.49   0.0080727327      1.2525096              0
          2.495   0.0078510096      1.2340822              0
            2.5   0.0076386721      1.2159198              0
          2.505   0.0074352373      1.1980191              0
           2.51   0.0072402507      1.1803764              0
          2.515   0.0070532849      1.1629884              0
           2.52   0.0068739377      1.1458518              0
          2.525     0.00670183      1.1289631              0
           2.53   0.0065366051       1.112319              0
          2.535   0.0063779265      1.0959162              0
           2.54   0.0062254769      1.0797515              0
          2.545    0.006078957      1.0638215              0
           2.55   0.0059380842      1.0481231              0
          2.555   0.0058025916       1.032653              0
           2.56   0.0056722273      1.0174082              0
          2.565   0.0055467528      1.0023855              0
           2.57    0.005425943     0.98758183              0
          2.575           -nan           -nan              0
           2.58           -nan           -nan              0
          2.585           -nan           -nan              0
           2.59           -nan           -nan              0
          2.595           -nan           -nan              0
            2.6           -nan           -nan              0
          2.605           -nan           -nan              0
           2.61           -nan           -nan              0
          2.615           -nan           -nan              0
           2.62           -nan           -nan              0
          2.625           -nan           -nan              0
           2.63           -nan           -nan              0
          2.635           -nan           -nan              0
           2.64           -nan           -nan              0
          2.645           -nan           -nan              0
           2.65           -nan           -nan              0
          2.655           -nan           -nan              0
           2.66           -nan           -nan              0
          2.665           -nan           -nan              0
           2.67           -nan           -nan              0
          2.675           -nan           -nan              0
           2.68           -nan           -nan              0
          2.685           -nan           -nan              0
           2.69           -nan           -nan              0
          2.695           -nan           -nan              0
            2.7           -nan           -nan              0
          2.705           -nan           -nan              0
           2.71           -nan           -nan              0
          2.715           -nan           -nan              0
           2.72           -nan           -nan              0
          2.725           -nan           -nan              0
           2.73           -nan           -nan              0
          2.735           -nan           -nan              0
           2.74           -nan           -nan              0
          2.745           -nan           -nan              0
           2.75           -nan           -nan              0
          2.755           -nan           -nan              0
           2.76           -nan           -nan              0
          2.765           -nan           -nan              0
           2.77           -nan           -nan              0
          2.775           -nan           -nan              0
           2.78           -nan           -nan              0
          2.785           -nan           -nan              0
           2.79           -nan           -nan              0
          2.795           -nan           -nan              0
            2.8           -nan           -nan              0
          2.805           -nan           -nan              0
           2.81           -nan           -nan              0
          2.815           -nan           -nan              0
           2.82           -nan           -nan              0
          2.825           -nan           -nan              0
           2.83           -nan           -nan              0
          2.835           -nan           -nan              0
           2.84           -nan           -nan              0
          2.845           -nan           -nan              0
           2.85           -nan           -nan              0
          2.855           -nan           -nan              0
           2.86           -nan           -nan              0
          2.865           -nan           -nan              0
           2.87           -nan           -nan              0
          2.875           -nan           -nan              0
           2.88           -nan           -nan              0
          2.885           -nan           -nan              0
           2.89           -nan           -nan              0
          2.895           -nan           -nan              0
            2.9           -nan           -nan              0
          2.905           -nan           -nan              0
           2.91           -nan           -nan              0
          2.915           -nan           -nan              0
           2.92           -nan           -nan              0
          2.925           -nan           -nan              0
           2.93           -nan           -nan              0
          2.935           -nan           -nan              0
           2.94           -nan           -nan              0
          2.945           -nan           -nan              0
           2.95           -nan           -nan              0
          2.955           -nan           -nan              0
           2.96           -nan           -nan              0
          2.965           -nan           -nan              0
           2.97           -nan           -nan              0
          2.975           -nan           -nan              0
           2.98           -nan           -nan              0
          2.985           -nan           -nan              0
           2.99           -nan           -nan              0
          2.995           -nan           -nan              0
              3           -nan           -nan              0
          3.005           -nan           -nan              0
           3.01           -nan           -nan              0
          3.015           -nan           -nan              0
           3.02           -nan           -nan              0
          3.025           -nan           -nan              0
           3.03           -nan           -nan              0
          3.035           -nan           -nan              0
           3.04           -nan           -nan              0
          3.045           -nan           -nan              0
           3.05           -nan           -nan              0
          3.055           -nan           -nan              0
           3.06           -nan           -nan              0
          3.065           -nan           -nan              0
           3.07           -nan           -nan              0
          3.075           -nan           -nan              0
           3.08           -nan           -nan              0
          3.085           -nan           -nan              0
           3.09           -nan           -nan              0
          3.095           -nan           -nan              0
            3.1           -nan           -nan              0
          3.105           -nan           -nan              0
           3.11           -nan           -nan              0
          3.115           -nan           -nan              0
           3.12           -nan           -nan              0
          3.125           -nan           -nan              0
           3.13           -nan           -nan              0
          3.135           -nan           -nan              0
           3.14           -nan           -nan              0
          3.145           -nan           -nan              0
           3.15           -nan           -nan              0
          3.155           -nan           -nan              0
           3.16           -nan           -nan              0
          3.165           -nan           -nan              0
           3.17           -nan           -nan              0
          3.175           -nan           -nan              0
           3.18           -nan           -nan              0
          3.185           -nan           -nan              0
           3.19           -nan           -nan              0
          3.195           -nan           -nan              0
            3.2           -nan           -nan              0
          3.205           -nan           -nan              0
           3.21           -nan           -nan              0
          3.215           -nan           -nan              0
           3.22           -nan           -nan              0
          3.225           -nan           -nan              0
           3.23           -nan           -nan              0
          3.235           -nan           -nan              0
           3.24           -nan           -nan              0
          3.245           -nan           -nan              0
           3.25           -nan           -nan              0
          3.255           -nan           -nan              0
           3.26           -nan           -nan              0
          3.265           -nan           -nan              0
           3.27           -nan           -nan              0
          3.275           -nan           -nan              0
           3.28           -nan           -nan              0
          3.285           -nan           -nan              0
           3.29           -nan           -nan              0
          3.295           -nan           -nan              0
            3.3           -nan           -nan              0
          3.305           -nan           -nan              0
           3.31           -nan           -nan              0
          3.315           -nan           -nan              0
           3.32           -nan           -nan              0
          3.325           -nan           -nan              0
           3.33           -nan           -nan              0
          3.335           -nan           -nan              0
           3.34           -nan           -nan              0
          3.345           -nan           -nan              0
           3.35           -nan           -nan              0
          3.355           -nan           -nan              0
           3.36           -nan           -nan              0
          3.365           -nan           -nan              0
           3.37           -nan           -nan              0
          3.375           -nan           -nan              0
           3.38           -nan           -nan              0
          3.385           -nan           -nan              0
           3.39           -nan           -nan              0
          3.395           -nan           -nan              0
            3.4           -nan           -nan              0
          3.405           -nan           -nan              0
           3.41           -nan           -nan              0
          3.415           -nan           -nan              0
           3.42           -nan           -nan              0
          3.425           -nan           -nan              0
           3.43           -nan           -nan              0
          3.435           -nan           -nan              0
           3.44           -nan           -nan              0
          3.445           -nan           -nan              0
           3.45           -nan           -nan              0
          3.455           -nan           -nan              0
           3.46           -nan           -nan              0
          3.465           -nan           -nan              0
           3.47           -nan           -nan              0
          3.475           -nan           -nan              0
           3.48           -nan           -nan              0
          3.485           -nan           -nan              0
           3.49           -nan           -nan              0
          3.495           -nan           -nan              0
            3.5           -nan           -nan              0
          3.505           -nan           -nan              0
           3.51           -nan           -nan              0
          3.515           -nan           -nan              0
           3.52           -nan           -nan              0
          3.525           -nan           -nan              0
           3.53           -nan           -nan              0
          3.535           -nan           -nan              0
           3.54           -nan           -nan              0
          3.545           -nan           -nan              0
           3.55           -nan           -nan              0
          3.555           -nan           -nan              0
           3.56           -nan           -nan              0
          3.565           -nan           -nan              0
           3.57           -nan           -nan              0
          3.575           -nan           -nan              0
           3.58           -nan           -nan              0
          3.585           -nan           -nan              0
           3.59           -nan           -nan              0
          3.595           -nan           -nan              0
            3.6           -nan           -nan              0
          3.605           -nan           -nan              0
           3.61           -nan           -nan              0
          3.615           -nan           -nan              0
           3.62           -nan           -nan              0
          3.625           -nan           -nan              0
           3.63           -nan           -nan              0
          3.635           -nan           -nan              0
           3.64           -nan           -nan              0
          3.645           -nan           -nan              0
           3.65           -nan           -nan              0
          3.655           -nan           -nan              0
           3.66           -nan           -nan              0
          3.665           -nan           -nan              0
           3.67           -nan           -nan              0
          3.675           -nan           -nan              0
           3.68           -nan           -nan              0
          3.685           -nan           -nan              0
