           0.91      10.789504      206.15724              0
          0.915      10.518147      205.39971              0
           0.92      10.253449      204.63931              0
          0.925      9.9952512      203.87621              0
           0.93      9.7434008       203.1106              0
          0.935      9.4977469      202.34261              0
           0.94      9.2581419      201.57243              0
          0.945      9.0244415       200.8002              0
           0.95      8.7965045      200.02607              0
          0.955      8.5741929      199.25019              0
           0.96      8.3573715       198.4727              0
          0.965      8.1459083      197.69375              0
           0.97      7.9396742      196.91346              0
          0.975       7.738543      196.13198              0
           0.98      7.5423912      195.34943              0
          0.985      7.3510982      194.56593              0
           0.99      7.1645461      193.78161              0
          0.995      6.9826197      192.99659              0
              1      6.8052066      192.21099              0
          1.005      6.6330553      191.42405              0
           1.01      6.4651616      190.63679              0
          1.015       6.301422      189.84932              0
           1.02      6.1417349      189.06172              0
          1.025      5.9860015      188.27412              0
           1.03      5.8341251      187.48659              0
          1.035      5.6860115      186.69924              0
           1.04      5.5415683      185.91216              0
          1.045      5.4007057      185.12542              0
           1.05      5.2633358      184.33913              0
          1.055      5.1293729      183.55336              0
           1.06      4.9987332       182.7682              0
          1.065       4.871335      181.98372              0
           1.07      4.7470986          181.2              0
          1.075      4.6259461      180.41711              0
           1.08      4.5084321      179.63449              0
          1.085       4.393824      178.85288              0
           1.09      4.2820502      178.07234              0
          1.095      4.1730411      177.29294              0
            1.1      4.0667285      176.51473              0
          1.105      3.9630462      175.73778              0
           1.11      3.8619292      174.96215              0
          1.115      3.7633146      174.18789              0
           1.12      3.6671404      173.41506              0
          1.125      3.5738699      172.64318              0
           1.13      3.4828981      171.87286              0
          1.135      3.3941683      171.10415              0
           1.14      3.3076254      170.33709              0
          1.145      3.2232158      169.57173              0
           1.15      3.1408868      168.80811              0
          1.155      3.0605875      168.04627              0
           1.16      2.9827199      167.28581              0
          1.165      2.9067635      166.52724              0
           1.17      2.8326713      165.77059              0
          1.175      2.7603975      165.01589              0
           1.18      2.6898978       164.2632              0
          1.185      2.6211284      163.51253              0
           1.19      2.5544461      162.76352              0
          1.195      2.4893931      162.01662              0
            1.2      2.4259294      161.27187              0
          1.205      2.3640164      160.52928              0
           1.21      2.3036162      159.78888              0
          1.215       2.245051      159.05035              0
           1.22        2.18791      158.31408              0
          1.225      2.1321587       157.5801              0
           1.23      2.0777631      156.84842              0
          1.235      2.0246905      156.11908              0
           1.24      1.9732322      155.39176              0
          1.245      1.9230193      154.66683              0
           1.25      1.8740217       153.9443              0
          1.255      1.8262101      153.22419              0
           1.26      1.7798528      152.50622              0
          1.265      1.7346121      151.79072              0
           1.27      1.6904611       151.0777              0
          1.275      1.6473734      150.36718              0
           1.28      1.6055968      149.65889              0
          1.285      1.5648214      148.95314              0
           1.29      1.5250233      148.24993              0
          1.295       1.486179      147.54928              0
            1.3      1.4485171      146.85094              0
          1.305      1.4117533      146.15519              0
           1.31      1.3758663      145.46203              0
          1.315      1.3408353      144.77148              0
           1.32       1.306871      144.08331              0
          1.325      1.2737127      143.39777              0
           1.33      1.2413412      142.71486              0
          1.335      1.2097381      142.03459              0
           1.34       1.179098      141.35675              0
          1.345      1.1491814      140.68157              0
           1.35      1.1199713      140.00906              0
          1.355      1.0916506      139.33901              0
           1.36      1.0639953      138.67164              0
          1.365      1.0369897      138.00695              0
           1.37       1.010806      137.34475              0
          1.375     0.98523425      136.68525              0
           1.38     0.96026022      136.02844              0
          1.385     0.93587004      135.37433              0
           1.39     0.91222309      134.72273              0
          1.395     0.88912606      134.07384              0
            1.4     0.86656627      133.42765              0
          1.405     0.84469368      132.78399              0
           1.41     0.82332715      132.14304              0
          1.415     0.80245509      131.50479              0
           1.42     0.78221866       130.8691              0
          1.425     0.76244805       130.2361              0
           1.43     0.74313264      129.60582              0
          1.435     0.72440539      128.97809              0
           1.44     0.70610703      128.35306              0
          1.445     0.68836468      127.73059              0
           1.45     0.67102649      127.11083              0
          1.455     0.65408335      126.49376              0
           1.46     0.63765509      125.87926              0
          1.465     0.62159913      125.26745              0
           1.47     0.60590715      124.65833              0
          1.475     0.59069214      124.05177              0
           1.48     0.57582018      123.44789              0
          1.485     0.56139939      122.84658              0
           1.49     0.54730199      122.24794              0
          1.495     0.53352081      121.65197              0
            1.5     0.52015792      121.05856              0
          1.505     0.50709315      120.46781              0
           1.51     0.49431997      119.87971              0
          1.515     0.48193472      119.29416              0
           1.52     0.46982438      118.71126              0
          1.525     0.45808121       118.1309              0
           1.53     0.44659727      117.55318              0
          1.535     0.43536694      116.97808              0
           1.54     0.42447741      116.40551              0
          1.545     0.41382705      115.83556              0
           1.55     0.40349937      115.26813              0
          1.555     0.39339727       114.7033              0
           1.56     0.38360077      114.14099              0
          1.565     0.37401706      113.58127              0
           1.57     0.36464161      113.02413              0
          1.575     0.35555015      112.46949              0
           1.58     0.34665517      111.91742              0
          1.585     0.33802924      111.36783              0
           1.59     0.32958869       110.8208              0
          1.595      0.3214031      110.27625              0
            1.6     0.31339244      109.73423              0
          1.605     0.30562344      109.19468              0
           1.61     0.29801954      108.65766              0
          1.615     0.29057731      108.12315              0
           1.62     0.28336002      107.59108              0
          1.625     0.27629532      107.06151              0
           1.63      0.2694439      106.53438              0
          1.635     0.26273652      106.00972              0
           1.64     0.25623142      105.48749              0
          1.645      0.2498623      104.96772              0
           1.65     0.24368505      104.45035              0
          1.655     0.23763621      103.93544              0
           1.66     0.23176942      103.42291              0
          1.665     0.22602387      102.91282              0
           1.67      0.2204511       102.4051              0
          1.675     0.21499283      101.89979              0
           1.68     0.20969856      101.39685              0
          1.685     0.20451245       100.8963              0
           1.69     0.19948204       100.3981              0
          1.695     0.19455381      99.902275              0
            1.7     0.18977343      99.408778              0
          1.705     0.18508958      98.917647              0
           1.71     0.18054616      98.428825              0
          1.715     0.17609396       97.94235              0
           1.72     0.17177517      97.458169              0
          1.725     0.16754257      96.976316              0
           1.73     0.16343675       96.49674              0
          1.735     0.15941238      96.019475              0
           1.74      0.1555085       95.54447              0
          1.745     0.15168162      95.071757              0
           1.75     0.14796927      94.601288              0
          1.755      0.1443297      94.133093              0
           1.76     0.14079904      93.667124              0
          1.765     0.13733718       93.20341              0
           1.77     0.13397889      92.741906              0
          1.775     0.13068565      92.282639              0
           1.78     0.12749092      91.825564              0
          1.785      0.1243577      91.370707              0
           1.79     0.12131822      90.918026              0
          1.795     0.11836925      90.467512              0
            1.8     0.11547633      90.019189              0
          1.805     0.11266957      89.573016              0
           1.81     0.10991583      89.129016              0
          1.815     0.10724412      88.687148              0
           1.82     0.10462256      88.247434              0
          1.825     0.10207911      87.809835              0
           1.83    0.099583109      87.374371              0
          1.835     0.09716151      86.941005              0
           1.84     0.09481178      86.509729              0
          1.845    0.092505289      86.080561              0
           1.85    0.090267284      85.653465              0
          1.855    0.088070198      85.228458              0
           1.86    0.085938385      84.805506              0
          1.865      0.0838453      84.384624              0
           1.87    0.081814439       83.96578              0
          1.875    0.079843685      83.548965              0
           1.88     0.07790824      83.134193              0
          1.885    0.076030122      82.721433              0
           1.89    0.074185431      82.310698              0
          1.895    0.072395427      81.901957              0
            1.9     0.07063707      81.495223              0
          1.905    0.068930891      81.090466              0
           1.91    0.067275118      80.687677              0
          1.915    0.065648203      80.286869              0
           1.92    0.064069406      79.888011              0
          1.925    0.062517936      79.491116              0
           1.93    0.061012407      79.096154              0
          1.935    0.059551263      78.703118              0
           1.94    0.058115041      78.312017              0
          1.945    0.056721216      77.922824              0
           1.95    0.055350999      77.535549              0
          1.955    0.054021289      77.150166              0
           1.96    0.052730714      76.766665              0
          1.965    0.051461671      76.385055              0
           1.97    0.050230037      76.005312              0
          1.975    0.049034548      75.627426              0
           1.98    0.047858701      75.251406              0
          1.985    0.046717421      74.877226              0
           1.99    0.045594753      74.504894              0
          1.995    0.044505149      74.134387              0
              2    0.043447493      73.765695              0
          2.005    0.042406816      73.398825              0
           2.01    0.041396712      73.033754              0
          2.015    0.040416152      72.670475              0
           2.02    0.039451081      72.308992              0
          2.025    0.038514297      71.949284              0
           2.03    0.037592193      71.591355              0
          2.035    0.036697178      71.235185              0
           2.04    0.035828338      70.880764              0
          2.045     0.03497289      70.528098              0
           2.05     0.03414252      70.177166              0
          2.055    0.033336386       69.82796              0
           2.06    0.032542467      69.480484              0
          2.065    0.031771779      69.134717              0
           2.07    0.031023542      68.790653              0
          2.075    0.030286449      68.448293              0
           2.08    0.029570885       68.10762              0
          2.085    0.028876131      67.768625              0
           2.09    0.028191541       67.43131              0
          2.095    0.027526916      67.095658              0
            2.1    0.026881588      66.761661              0
          2.105    0.026245531       66.42932              0
           2.11    0.025627998      66.098618              0
          2.115    0.025028369      65.769548              0
           2.12    0.024437195      65.442111              0
          2.125    0.023863216       65.11629              0
           2.13    0.023305858      64.792077              0
          2.135     0.02275621      64.469473              0
           2.14    0.022222533      64.148463              0
          2.145    0.021704292      63.829038              0
           2.15     0.02119308      63.511199              0
          2.155    0.020696709      63.194931              0
           2.16    0.020214683      62.880225              0
          2.165    0.019739064      62.567083              0
           2.17    0.019277242       62.25549              0
          2.175    0.018828758      61.945436              0
           2.18    0.018386111      61.636924              0
          2.185    0.017956299      61.329937              0
           2.19    0.017538893      61.024469              0
          2.195    0.017133482      60.720513              0
            2.2    0.016733183      60.418067              0
          2.205    0.016344435      60.117119              0
           2.21    0.015966854       59.81766              0
          2.215    0.015593929       59.51969              0
           2.22    0.015231763      59.223195              0
          2.225    0.014880001      58.928169              0
           2.23    0.014532476      58.634611              0
          2.235    0.014194979      58.342506              0
           2.24    0.013867177      58.051848              0
          2.245    0.013548751      57.762631              0
           2.25    0.013234026      57.474853              0
          2.255    0.012928346      57.188501              0
           2.26    0.012631412      56.903568              0
          2.265    0.012337843      56.620053              0
           2.27    0.012052715      56.337944              0
          2.275    0.011775749      56.057234              0
           2.28    0.011506676      55.777915              0
          2.285    0.011240539      55.499987              0
           2.29    0.010982025      55.223438              0
          2.295    0.010730885       54.94826              0
            2.3    0.010482409      54.674453              0
          2.305    0.010241059      54.402003              0
           2.31      0.0100066      54.130906              0
          2.315    0.009778804      53.861154              0
           2.32   0.0095533261      53.592746              0
          2.325    0.009334294      53.325669              0
           2.33   0.0091214954      53.059918              0
          2.335   0.0089147258      52.795487              0
           2.34   0.0087099688      52.532373              0
          2.345   0.0085110483      52.270565              0
           2.35   0.0083177725      52.010057              0
          2.355   0.0081299567      51.750843              0
           2.36    0.007943885      51.492921              0
          2.365   0.0077631033      51.236279              0
           2.37    0.007587438      50.980912              0
          2.375   0.0074133473      50.726817              0
           2.38   0.0072442165      50.473985              0
          2.385   0.0070798826      50.222409              0
           2.39   0.0069201888      49.972083              0
          2.395    0.006761853      49.723004              0
            2.4   0.0066080189      49.475163              0
          2.405    0.006458539      49.228554              0
           2.41    0.006313271       48.98317              0
          2.415   0.0061691704      48.739009              0
           2.42   0.0060291597      48.496062              0
          2.425    0.005893105      48.254323              0
           2.43   0.0057608773      48.013785              0
          2.435   0.0056323523      47.774444              0
           2.44   0.0055047822      47.536295              0
          2.445   0.0053808116       47.29933              0
           2.45    0.005260323      47.063544              0
          2.455   0.0051432037      46.828931              0
           2.46   0.0050268977      46.595486              0
          2.465   0.0049138698      46.363203              0
           2.47   0.0048040132      46.132075              0
          2.475   0.0046972251      45.902097              0
           2.48   0.0045911257      45.673265              0
          2.485   0.0044880146      45.445572              0
           2.49   0.0043877944      45.219011              0
          2.495   0.0042903716      44.993577              0
            2.5   0.0041935277      44.769268              0
          2.505   0.0040994104      44.546074              0
           2.51    0.004007931      44.323991              0
          2.515    0.003919004      44.103012              0
           2.52   0.0038325471      43.883134              0
          2.525    0.003746548      43.664352              0
           2.53   0.0036629594      43.446658              0
          2.535   0.0035817031      43.230048              0
           2.54   0.0035027039      43.014516              0
          2.545   0.0034258892      42.800057              0
           2.55   0.0033494306      42.586667              0
          2.555   0.0032751062      42.374339              0
           2.56   0.0032028473      42.163069              0
          2.565   0.0031325875      41.952849              0
           2.57   0.0030626148      41.743679              0
          2.575   0.0029945971      41.535549              0
           2.58   0.0029284712      41.328455              0
          2.585   0.0028641762      41.122393              0
           2.59   0.0028016534      40.917357              0
          2.595   0.0027393431      40.713343              0
            2.6    0.002678768      40.510344              0
          2.605   0.0026198723      40.308357              0
           2.61   0.0025626021      40.107375              0
          2.615   0.0025069055      39.907395              0
           2.62   0.0024513587      39.708411              0
          2.625   0.0023973545      39.510418              0
           2.63   0.0023448435      39.313412              0
          2.635   0.0022937778      39.117386              0
           2.64   0.0022441113      38.922337              0
          2.645   0.0021945424       38.72826              0
           2.65    0.002146347       38.53515              0
          2.655   0.0020994811      38.343002              0
           2.66   0.0020539022      38.151811              0
          2.665   0.0020095694      37.961573              0
           2.67   0.0019652905      37.772283              0
          2.675   0.0019222365      37.583935              0
           2.68    0.001880368      37.396527              0
          2.685   0.0018396474      37.210051              0
           2.69   0.0018000381      37.024505              0
          2.695   0.0017615048      36.839883              0
            2.7   0.0017229838      36.656182              0
          2.705   0.0016855224      36.473395              0
           2.71   0.0016490867       36.29152              0
          2.715   0.0016136441      36.110551              0
           2.72   0.0015791633      35.930483              0
          2.725    0.001544666      35.751313              0
           2.73    0.001511117      35.573036              0
          2.735   0.0014784859      35.395648              0
           2.74   0.0014467438      35.219143              0
          2.745   0.0014158625      35.043517              0
           2.75   0.0013858149      34.868767              0
          2.755   0.0013557243      34.694888              0
           2.76   0.0013264571      34.521876              0
          2.765   0.0012979871      34.349726              0
           2.77   0.0012702892      34.178434              0
          2.775   0.0012433391      34.007995              0
           2.78   0.0012171132      33.838405              0
          2.785    0.001190824      33.669662              0
           2.79   0.0011652513      33.501759              0
          2.795   0.0011403726      33.334693              0
            2.8   0.0011161659       33.16846              0
          2.805   0.0010926102      33.003055              0
           2.81   0.0010696851      32.838475              0
          2.815   0.0010466813      32.674715              0
           2.82   0.0010243024      32.511771              0
          2.825   0.0010025289       32.34964              0
           2.83  0.00098134174      32.188317              0
          2.835  0.00096072248      32.027797              0
           2.84  0.00094065346      31.868078              0
          2.845  0.00092049421      31.709155              0
           2.85  0.00090088136      31.551025              0
          2.855   0.0008817977      31.393683              0
           2.86  0.00086322665      31.237124              0
          2.865  0.00084515217      31.081347              0
           2.87  0.00082755884      30.926345              0
          2.875  0.00080986699      30.772117              0
           2.88  0.00079265384      30.618658              0
          2.885  0.00077590435      30.465963              0
           2.89  0.00075960399       30.31403              0
          2.895  0.00074373876      30.162854              0
            2.9  0.00072829515      30.012431              0
          2.905   0.0007132601      29.862759              0
           2.91  0.00069812162      29.713833              0
          2.915  0.00068339055      29.565649              0
           2.92  0.00066905416      29.418204              0
          2.925  0.00065510013      29.271494              0
           2.93   0.0006415166      29.125515              0
          2.935   0.0006282921      28.980265              0
           2.94  0.00061496062      28.835738              0
          2.945  0.00060198793      28.691932              0
           2.95  0.00058936281      28.548843              0
          2.955  0.00057707441      28.406468              0
           2.96  0.00056511228      28.264802              0
          2.965  0.00055346633      28.123842              0
           2.97  0.00054212683      27.983585              0
          2.975  0.00053067972      27.844028              0
           2.98  0.00051953961      27.705166              0
          2.985   0.0005086969      27.566997              0
           2.99  0.00049814234      27.429516              0
          2.995  0.00048786703      27.292721              0
              3  0.00047786235      27.156608              0
          3.005  0.00046811998      27.021174              0
           3.01  0.00045863191      26.886415              0
          3.015  0.00044903869      26.752328              0
           3.02  0.00043970093      26.618909              0
          3.025   0.0004306107      26.486156              0
           3.03  0.00042176036      26.354065              0
          3.035  0.00041314252      26.222632              0
           3.04  0.00040475007      26.091854              0
          3.045  0.00039657611      25.961729              0
           3.05  0.00038829889      25.832252              0
          3.055  0.00038024175      25.703421              0
           3.06   0.0003723979      25.575233              0
          3.065  0.00036476074      25.447684              0
           3.07  0.00035732393       25.32077              0
          3.075  0.00035008133      25.194489              0
           3.08  0.00034302702      25.068838              0
          3.085  0.00033615528      24.943814              0
           3.09  0.00032918456      24.819413              0
          3.095  0.00032239832      24.695633              0
            3.1  0.00031579085      24.572469              0
          3.105  0.00030935667       24.44992              0
           3.11  0.00030309048      24.327982              0
          3.115  0.00029698715      24.206651              0
           3.12  0.00029104174      24.085926              0
          3.125  0.00028524946      23.965803              0
           3.13  0.00027936289      23.846279              0
          3.135  0.00027363156      23.727351              0
           3.14  0.00026805069      23.609016              0
          3.145  0.00026261567      23.491271              0
           3.15  0.00025732206      23.374113              0
          3.155  0.00025216555      23.257539              0
           3.16  0.00024714199      23.141546              0
          3.165  0.00024224739      23.026132              0
           3.17  0.00023747785      22.911294              0
          3.175  0.00023262054      22.797028              0
           3.18  0.00022789049      22.683332              0
          3.185  0.00022328379      22.570203              0
           3.19   0.0002187967      22.457638              0
          3.195  0.00021442558      22.345635              0
            3.2  0.00021016693       22.23419              0
          3.205  0.00020601736        22.1233              0
           3.21   0.0002019736      22.012964              0
          3.215   0.0001980325      21.903178              0
           3.22  0.00019400994      21.793939              0
          3.225  0.00019009222      21.685245              0
           3.23  0.00018627617      21.577094              0
          3.235  0.00018255869      21.469481              0
           3.24  0.00017893681      21.362405              0
          3.245  0.00017540764      21.255863              0
           3.25  0.00017196842      21.149853              0
          3.255  0.00016861645      21.044371              0
           3.26  0.00016534914      20.939415              0
          3.265  0.00016200635      20.834982              0
           3.27   0.0001587504      20.731071              0
          3.275  0.00015557864      20.627677              0
           3.28  0.00015248854      20.524799              0
          3.285  0.00014947764      20.422434              0
           3.29  0.00014654355       20.32058              0
          3.295  0.00014368398      20.219234              0
            3.3  0.00014089671      20.118392              0
          3.305   0.0001381796      20.018054              0
           3.31  0.00013553059      19.918216              0
          3.315  0.00013281308      19.818877              0
           3.32  0.00013016574      19.720032              0
          3.325  0.00012758645      19.621681              0
           3.33  0.00012507316       19.52382              0
          3.335  0.00012262389      19.426447              0
           3.34  0.00012023674      19.329559              0
          3.345  0.00011790984      19.233155              0
           3.35  0.00011564143      19.137232              0
          3.355  0.00011342977      19.041786              0
           3.36   0.0001112732      18.946817              0
          3.365  0.00010905444      18.852322              0
           3.37  0.00010689274      18.758298              0
          3.375  0.00010478638      18.664742              0
           3.38   0.0001027337      18.571654              0
          3.385  0.00010073311      18.479029              0
           3.39   9.878304e-05      18.386866              0
          3.395  9.6882006e-05      18.295163              0
            3.4  9.5028558e-05      18.203918              0
          3.405  9.3221297e-05      18.113127              0
           3.41  9.1458871e-05      18.022789              0
          3.415  8.9739973e-05      17.932902              0
           3.42  8.7965695e-05      17.843463              0
          3.425  8.6236762e-05       17.75447              0
           3.43  8.4551816e-05      17.665921              0
          3.435  8.2909545e-05      17.577814              0
           3.44  8.1308682e-05      17.490145              0
          3.445  7.9748001e-05      17.402915              0
           3.45  7.8226318e-05      17.316119              0
          3.455  7.6742489e-05      17.229756              0
           3.46  7.5295407e-05      17.143823              0
          3.465  7.3884003e-05       17.05832              0
           3.47   7.250724e-05      16.973242              0
          3.475  7.1081006e-05      16.888589              0
           3.48  6.9691087e-05      16.804358              0
          3.485  6.8336401e-05      16.720548              0
           3.49  6.7015899e-05      16.637155              0
          3.495  6.5728569e-05      16.554178              0
            3.5  6.4473432e-05      16.471615              0
          3.505  6.3249544e-05      16.389464              0
           3.51   6.205599e-05      16.307722              0
          3.515  6.0891885e-05      16.226388              0
           3.52  5.9756375e-05       16.14546              0
          3.525  5.8648634e-05      16.064935              0
           3.53   5.756786e-05      15.984812              0
          3.535  5.6443668e-05      15.905089              0
           3.54  5.5347949e-05      15.825763              0
          3.545  5.4279858e-05      15.746832              0
           3.55  5.3238576e-05      15.668296              0
          3.555  5.2223314e-05      15.590151              0
           3.56  5.1233308e-05      15.512396              0
          3.565  5.0267819e-05      15.435028              0
           3.57  4.9326133e-05      15.358047              0
          3.575  4.8407559e-05      15.281449              0
           3.58   4.751143e-05      15.205233              0
          3.585    4.66371e-05      15.129398              0
           3.59  4.5783943e-05       15.05394              0
          3.595  4.4951355e-05      14.978859              0
            3.6  4.4081273e-05      14.904153              0
          3.605  4.3233086e-05      14.829819              0
           3.61  4.2406146e-05      14.755856              0
          3.615  4.1599828e-05      14.682261              0
           3.62  4.0813527e-05      14.609034              0
          3.625  4.0046659e-05      14.536172              0
           3.63  3.9298659e-05      14.463673              0
          3.635   3.856898e-05      14.391536              0
           3.64  3.7857094e-05      14.319759              0
          3.645   3.716249e-05      14.248339              0
           3.65  3.6484673e-05      14.177276              0
          3.655  3.5823164e-05      14.106567              0
           3.66  3.5177501e-05      14.036211              0
          3.665  3.4547234e-05      13.966206              0
           3.67  3.3885057e-05       13.89655              0
          3.675  3.3239422e-05      13.827241              0
           3.68  3.2609843e-05      13.758278              0
          3.685  3.1995851e-05      13.689659              0
